order_id,date,region,product,quantity,price
1,2023-02-08,East,Phone,3,100
2,2023-02-21,East,Phone,17,300
3,2023-01-29,East,Tablet,8,1200
4,2023-01-15,South,Charger,10,1200
5,2023-02-12,West,Laptop,2,100
6,2023-01-08,South,Headphones,19,100
7,2023-01-21,South,Laptop,9,100
8,2023-02-08,North,Headphones,7,800
9,2023-02-27,South,Laptop,4,800
10,2023-01-19,North,Charger,18,200
11,2023-01-23,North,Headphones,13,200
12,2023-01-11,South,Tablet,11,100
13,2023-01-11,West,Laptop,4,300
14,2023-01-24,West,Laptop,4,50
15,2023-02-22,West,Headphones,10,800
16,2023-02-05,West,Tablet,5,300
17,2023-02-09,West,Tablet,9,500
18,2023-01-24,South,Charger,3,800
19,2023-01-03,South,Tablet,17,800
20,2023-01-22,East,Tablet,3,200
21,2023-02-22,West,Tablet,16,50
22,2023-01-02,South,Phone,4,50
23,2023-01-24,East,Charger,18,1200
24,2023-02-13,West,Laptop,17,1200
25,2023-01-30,North,Headphones,7,1200
26,2023-02-07,East,Laptop,5,1200
27,2023-01-02,South,Charger,12,500
28,2023-03-01,North,Headphones,17,500
29,2023-01-21,North,Charger,13,800
30,2023-02-02,North,Tablet,3,100
31,2023-01-12,East,Headphones,9,200
32,2023-02-27,South,Tablet,17,200
33,2023-01-22,North,Laptop,17,1200
34,2023-02-13,West,Laptop,16,800
35,2023-01-25,North,Headphones,13,300
36,2023-02-18,North,Headphones,19,100
37,2023-01-27,East,Charger,17,800
38,2023-02-28,East,Charger,4,100
39,2023-02-11,South,Tablet,12,100
40,2023-01-28,West,Headphones,9,100
41,2023-03-01,East,Laptop,19,800
42,2023-01-16,North,Charger,12,1200
43,2023-01-15,South,Charger,9,200
44,2023-02-16,North,Laptop,7,200
45,2023-02-20,North,Charger,14,1200
46,2023-02-13,East,Tablet,19,100
47,2023-02-24,South,Headphones,15,300
48,2023-02-21,West,Laptop,16,50
49,2023-02-26,West,Headphones,5,800
50,2023-01-03,East,Charger,3,50
51,2023-02-06,East,Charger,12,1200
52,2023-02-20,South,Laptop,4,300
53,2023-01-07,West,Tablet,16,800
54,2023-01-21,West,Phone,7,1200
55,2023-01-09,West,Laptop,13,100
56,2023-02-08,North,Phone,10,200
57,2023-01-18,West,Phone,7,50
58,2023-01-04,North,Tablet,14,500
59,2023-01-25,South,Phone,5,500
60,2023-03-01,North,Phone,3,300
61,2023-01-14,South,Tablet,11,100
62,2023-02-19,West,Phone,11,50
63,2023-02-27,West,Phone,18,100
64,2023-01-09,South,Phone,15,50
65,2023-01-26,East,Laptop,12,300
66,2023-02-22,South,Laptop,9,300
67,2023-01-02,East,Laptop,10,500
68,2023-01-20,North,Tablet,12,100
69,2023-01-28,North,Charger,17,800
70,2023-02-16,North,Phone,6,500
71,2023-03-01,West,Phone,7,100
72,2023-01-07,North,Tablet,14,500
73,2023-02-13,East,Phone,13,800
74,2023-01-08,North,Laptop,8,200
75,2023-02-16,South,Charger,10,200
76,2023-02-04,South,Headphones,9,200
77,2023-01-14,West,Phone,18,200
78,2023-01-17,South,Laptop,2,1200
79,2023-02-05,East,Headphones,5,50
80,2023-02-19,North,Charger,5,1200
81,2023-02-09,West,Headphones,6,1200
82,2023-01-04,North,Laptop,19,1200
83,2023-01-02,North,Headphones,8,200
84,2023-01-06,East,Tablet,16,800
85,2023-02-23,South,Headphones,13,300
86,2023-02-11,South,Phone,1,300
87,2023-01-04,North,Phone,17,50
88,2023-02-23,West,Tablet,7,200
89,2023-01-29,South,Laptop,13,200
90,2023-01-18,West,Phone,4,200
91,2023-01-26,South,Charger,4,500
92,2023-02-13,West,Phone,6,100
93,2023-02-03,East,Phone,19,500
94,2023-01-10,West,Laptop,12,100
95,2023-02-05,East,Headphones,7,200
96,2023-01-14,East,Phone,10,200
97,2023-01-31,West,Tablet,19,500
98,2023-02-17,East,Headphones,7,500
99,2023-01-15,North,Charger,3,100
100,2023-01-08,East,Laptop,13,300
101,2023-01-14,South,Charger,13,100
102,2023-01-23,West,Headphones,18,500
103,2023-03-01,North,Headphones,8,800
104,2023-02-26,West,Headphones,9,500
105,2023-02-09,South,Charger,7,800
106,2023-01-21,South,Headphones,1,50
107,2023-01-16,South,Charger,3,500
108,2023-02-14,East,Headphones,13,50
109,2023-01-18,East,Tablet,17,300
110,2023-02-16,West,Headphones,1,100
111,2023-02-22,West,Charger,6,800
112,2023-01-24,North,Phone,6,100
113,2023-01-26,North,Headphones,12,50
114,2023-01-25,West,Phone,13,800
115,2023-03-01,East,Tablet,13,100
116,2023-03-01,South,Laptop,15,500
117,2023-03-01,West,Tablet,16,200
118,2023-02-14,North,Headphones,11,50
119,2023-02-10,East,Phone,5,100
120,2023-01-29,West,Phone,4,50
121,2023-01-15,West,Charger,3,1200
122,2023-02-14,East,Phone,19,50
123,2023-01-01,West,Charger,18,800
124,2023-01-25,East,Laptop,15,1200
125,2023-01-07,South,Headphones,9,800
126,2023-01-09,East,Charger,17,200
127,2023-01-24,East,Laptop,14,1200
128,2023-01-01,East,Phone,15,500
129,2023-02-13,West,Phone,1,50
130,2023-01-08,West,Laptop,3,100
131,2023-01-24,East,Phone,16,300
132,2023-01-11,West,Laptop,11,50
133,2023-02-20,North,Charger,12,50
134,2023-01-17,North,Charger,10,200
135,2023-01-08,West,Laptop,16,500
136,2023-02-04,West,Charger,8,300
137,2023-02-04,East,Charger,6,1200
138,2023-02-02,South,Charger,12,1200
139,2023-02-28,West,Tablet,8,1200
140,2023-01-05,North,Headphones,4,800
141,2023-02-11,East,Phone,8,800
142,2023-02-08,West,Tablet,18,100
143,2023-02-27,North,Charger,5,300
144,2023-02-10,North,Laptop,9,1200
145,2023-01-28,South,Charger,4,800
146,2023-01-07,East,Headphones,17,100
147,2023-01-09,East,Charger,9,500
148,2023-01-08,South,Laptop,1,100
149,2023-01-12,South,Headphones,13,800
150,2023-02-03,East,Charger,16,200
151,2023-02-02,East,Headphones,13,200
152,2023-02-17,West,Phone,14,1200
153,2023-02-24,West,Phone,3,200
154,2023-01-23,South,Charger,6,1200
155,2023-01-24,West,Headphones,18,1200
156,2023-02-06,North,Laptop,19,800
157,2023-02-04,West,Charger,5,200
158,2023-02-13,West,Phone,15,1200
159,2023-02-09,North,Phone,2,300
160,2023-01-22,South,Charger,10,500
161,2023-01-27,North,Headphones,18,100
162,2023-02-04,West,Phone,13,100
163,2023-01-01,South,Headphones,5,800
164,2023-02-04,West,Phone,1,200
165,2023-02-06,North,Phone,1,200
166,2023-02-16,North,Tablet,18,1200
167,2023-01-14,West,Phone,15,50
168,2023-01-03,East,Laptop,17,1200
169,2023-01-01,East,Charger,11,500
170,2023-01-05,North,Charger,17,300
171,2023-01-26,North,Headphones,13,100
172,2023-02-24,East,Phone,1,1200
173,2023-01-14,East,Laptop,2,50
174,2023-02-08,West,Headphones,9,50
175,2023-01-27,West,Tablet,3,1200
176,2023-01-09,East,Headphones,1,800
177,2023-01-15,West,Headphones,16,100
178,2023-01-15,West,Phone,6,800
179,2023-01-26,South,Tablet,17,300
180,2023-02-11,West,Headphones,5,50
181,2023-03-01,North,Laptop,5,50
182,2023-01-13,West,Laptop,6,500
183,2023-02-20,West,Charger,3,300
184,2023-02-01,East,Tablet,5,50
185,2023-02-08,North,Tablet,5,300
186,2023-02-18,West,Charger,10,100
187,2023-02-21,West,Headphones,10,200
188,2023-02-01,South,Tablet,19,50
189,2023-01-04,West,Laptop,17,500
190,2023-01-30,West,Laptop,14,100
191,2023-02-06,South,Phone,9,1200
192,2023-01-23,East,Tablet,14,300
193,2023-02-08,West,Headphones,1,1200
194,2023-02-14,South,Charger,19,800
195,2023-01-15,North,Charger,13,100
196,2023-02-12,East,Headphones,13,1200
197,2023-01-29,North,Phone,4,50
198,2023-02-05,North,Charger,1,300
199,2023-01-13,South,Tablet,17,200
200,2023-02-01,West,Phone,8,100
